Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
5,154330,154399,154396,154381,152251
8,154530,154618,154616,154602,152474
1,154810,154837,154837,154822,152697
10,154990,155056,155058,155043,152919
3,155290,155276,155279,155264,153142
6,155500,155495,155499,155485,153365
2,155770,155714,155720,155706,153588
4,155990,155933,155941,155927,153811
9,156160,156152,156162,156148,154034
5,156330,156371,156383,156369,154257
7,156580,156591,156603,156590,154479
1,156800,156810,156824,156811,154702
8,157050,157029,157045,157032,154925
10,157240,157248,157266,157253,155148
6,157400,157467,157487,157473,155371
3,157700,157687,157707,157694,155594
4,157890,157906,157928,157915,155817
2,158180,158125,158149,158136,156039
5,158590,158577,158585,158568,156485
9,158860,158798,158806,158790,156708
1,158970,159019,159026,159011,156931
7,159210,159240,159247,159233,157154
10,159410,159461,159468,159455,157376
8,159650,159683,159688,159677,157599
3,159930,159904,159909,159899,157822
6,160130,160125,160130,160121,158045
2,160380,160346,160350,160343,158268
4,160590,160567,160571,160565,158491
9,160770,160788,160792,160786,158714
5,160940,161009,161012,161008,158936
7,161180,161230,161233,161230,159159
1,161470,161451,161454,161452,159382
10,161640,161672,161674,161674,159605
3,161900,161893,161895,161896,159828
8,162140,162114,162116,162118,160051
2,162320,162335,162336,162340,160274
6,162560,162556,162557,162561,160496
4,162870,162777,162778,162783,160719
5,163190,163226,163230,163225,161165
9,163490,163449,163451,163447,161388
1,163670,163671,163672,163670,161611
7,163870,163894,163893,163892,161833
3,164120,164116,164114,164114,162056
10,164270,164338,164335,164337,162279
2,164500,164561,164556,164559,162502
8,164750,164783,164777,164782,162725
4,165010,165006,164998,165004,162948
6,165280,165228,165219,165226,163171
5,165500,165451,165441,165449,163393
1,165810,165673,165662,165671,163616
9,165820,165896,165883,165893,163839
7,166070,166118,166104,166116,164062
10,166350,166341,166325,166338,164285
3,166560,166563,166546,166561,164508
8,166770,166786,166767,166783,164731
2,166980,167008,166988,167005,164953
6,167240,167231,167209,167228,165176
4,167500,167453,167430,167450,165399
1,167960,167905,167884,167879,165845
5,168160,168125,168105,168102,166068
7,168340,168345,168326,168325,166290
9,168550,168565,168548,168548,166513
3,168820,168785,168769,168771,166736
10,168970,169005,168990,168994,166959
2,169190,169226,169212,169217,167182
8,169390,169446,169433,169440,167405
4,169690,169666,169654,169663,167628
6,169900,169886,169876,169886,167850
5,170150,170106,170097,170109,168073
1,170400,170326,170318,170332,168296
7,170540,170546,170540,170555,168519
3,170860,170766,170761,170778,168742
9,170910,170986,170982,171001,168965
2,171180,171206,171203,171224,169188
10,171380,171426,171425,171447,169410
4,171570,171646,171646,171670,169633
8,171880,171866,171867,171893,169856
6,172110,172086,172089,172116,170079
1,172660,172568,172555,172567,170525
5,172790,172790,172777,172790,170747
3,173060,173012,172999,173013,170970
7,173300,173233,173221,173236,171193
2,173540,173455,173443,173459,171416
9,173670,173677,173665,173682,171639
4,173870,173899,173887,173904,171862
10,174020,174121,174109,174127,172085
6,174300,174343,174331,174350,172307
8,174480,174565,174553,174573,172530
1,174900,174787,174775,174796,172753
5,175010,175009,174997,175019,172976
7,175270,175230,175219,175242,173199
3,175470,175452,175441,175465,173422
9,175660,175674,175662,175687,173645
2,175850,175896,175884,175910,173867
10,176150,176118,176106,176133,174090
4,176340,176340,176328,176356,174313
8,176550,176562,176550,176579,174536
6,176800,176784,176772,176802,174759
5,177210,177245,177223,177220,175204
1,177490,177465,177445,177443,175427
3,177730,177685,177667,177666,175650
7,177960,177906,177889,177889,175873
2,178180,178126,178111,178112,176096
9,178360,178346,178333,178335,176319
4,178560,178567,178555,178559,176542
10,178780,178787,178777,178782,176764
6,178990,179007,178999,179005,176987
8,179280,179228,179221,179228,177210
1,179340,179448,179443,179451,177433
5,179630,179668,179665,179674,177656
3,179850,179889,179888,179897,177879
2,180180,180109,180110,180120,178102
7,180290,180329,180332,180344,178324
4,180550,180550,180554,180567,178547
9,180740,180770,180776,180790,178770
6,180960,180990,180998,181013,178993
10,181170,181211,181220,181236,179216
8,181540,181431,181442,181459,179439
5,181880,181918,181905,181908,179884
1,182220,182141,182128,182133,180107
2,182400,182363,182351,182357,180330
3,182640,182585,182573,182581,180553
4,182840,182807,182796,182805,180776
7,183010,183029,183018,183029,180999
6,183250,183251,183241,183253,181221
9,183450,183473,183463,183477,181444
8,183660,183696,183686,183701,181667
10,183910,183918,183909,183925,181890
5,184160,184140,184131,184149,182113
2,184450,184362,184354,184373,182336
1,184640,184584,184576,184597,182559
3,184810,184806,184799,184821,182781
7,185030,185029,185021,185045,183004
4,185300,185251,185244,185269,183227
9,185390,185473,185466,185493,183450
6,185690,185695,185689,185717,183673
10,185910,185917,185912,185941,183896
8,186100,186139,186134,186166,184118
2,186530,186610,186597,186617,184564
5,186830,186833,186820,186839,184787
3,187110,187056,187043,187062,185010
1,187310,187279,187266,187284,185233
4,187530,187503,187490,187507,185456
7,187740,187726,187713,187729,185678
6,188030,187949,187936,187952,185901
9,188190,188172,188159,188175,186124
8,188380,188395,188382,188397,186347
10,188550,188618,188605,188620,186570
5,188780,188841,188828,188842,186793
2,189040,189064,189051,189065,187016
1,189300,189288,189274,189287,187238
3,189470,189511,189497,189510,187461
4,189750,189734,189720,189733,187684
6,190030,189957,189943,189955,187907
7,190170,190180,190166,190178,188130
8,190400,190403,190389,190400,188353
9,190610,190626,190613,190623,188575
10,190870,190849,190836,190845,188798
2,191210,191285,191265,191252,189244
5,191480,191505,191488,191475,189467
3,191700,191725,191710,191698,189690
1,191910,191945,191933,191920,189913
6,192180,192165,192155,192143,190135
4,192370,192385,192378,192365,190358
8,192640,192605,192600,192588,190581
7,192870,192825,192823,192810,190804
10,192990,193045,193046,193033,191027
9,193320,193265,193268,193255,191250
2,193460,193485,193491,193478,191473
3,193720,193705,193713,193700,191695
5,193860,193925,193936,193923,191918
6,194160,194145,194158,194145,192141
1,194380,194365,194381,194368,192364
4,194550,194584,194604,194590,192587
7,194770,194804,194826,194813,192810
8,195010,195024,195049,195035,193032
9,195200,195244,195271,195258,193255
10,195550,195464,195494,195481,193478
3,195960,195948,195941,195937,193924
2,196240,196170,196163,196160,194147
6,196470,196391,196386,196384,194370
5,196590,196613,196609,196607,194592
4,196840,196834,196831,196830,194815
1,197110,197055,197054,197054,195038
8,197230,197277,197276,197277,195261
7,197460,197498,197499,197500,195484
10,197630,197719,197721,197724,195707
9,197950,197941,197944,197947,195930
3,198190,198162,198166,198170,196152
2,198380,198384,198389,198393,196375
5,198630,198605,198612,198617,196598
6,198870,198826,198834,198840,196821
1,199140,199048,199057,199063,197044
4,199300,199269,199279,199287,197267
8,199490,199491,199502,199510,197489
10,199680,199712,199724,199733,197712
7,199890,199933,199947,199957,197935
9,200120,200155,200170,200180,198158
2,200560,200629,200613,200611,198604
3,200890,200849,200835,200833,198827
6,201080,201070,201058,201056,199049
5,201350,201290,201280,201279,199272
4,201560,201511,201503,201502,199495
1,201800,201731,201725,201724,199718
10,201910,201952,201947,201947,199941
8,202100,202172,202170,202170,200164
9,202400,202392,202392,202392,200387
7,202580,202613,202615,202615,200609
3,202850,202833,202837,202838,200832
2,203090,203054,203060,203061,201055
6,203290,203274,203282,203283,201278
4,203530,203495,203504,203506,201501
5,203780,203715,203727,203729,201724
10,203980,203935,203949,203951,201946
1,204130,204156,204172,204174,202169
8,204340,204376,204394,204397,202392
7,204540,204597,204617,204620,202615
9,204770,204817,204839,204842,202838
2,205200,205298,205281,205288,203284
3,205580,205518,205504,205509,203506
4,205820,205738,205726,205731,203729
6,206050,205958,205948,205953,203952
10,206180,206178,206171,206174,204175
5,206420,206399,206393,206396,204398
8,206630,206619,206615,206618,204621
1,206880,206839,206837,206839,204844
9,207020,207059,207060,207061,205066
7,207250,207279,207282,207283,205289
2,207420,207499,207504,207504,205512
4,207720,207720,207727,207726,205735
3,207930,207940,207949,207948,205958
6,208170,208160,208171,208169,206181
5,208400,208380,208393,208391,206403
10,208590,208600,208616,208613,206626
1,208820,208820,208838,208834,206849
8,209080,209041,209060,209056,207072
7,209270,209261,209283,209278,207295
9,209440,209481,209505,209499,207518
4,210000,209947,209928,209916,207963
2,210160,210165,210149,210137,208186
6,210370,210383,210371,210358,208409
3,210640,210601,210592,210580,208632
10,210800,210819,210814,210801,208855
5,210990,211037,211036,211022,209078
8,211210,211255,211257,211243,209301
1,211440,211473,211479,211464,209523
9,211740,211691,211700,211686,209746
7,211920,211909,211922,211907,209969
2,212140,212127,212143,212128,210192
4,212400,212345,212365,212349,210415
3,212620,212563,212587,212571,210638
6,212800,212781,212808,212792,210860
10,212990,212999,213030,213013,211083
8,213140,213217,213251,213234,211306
5,213320,213435,213473,213455,211529
9,213610,213653,213694,213677,211752
1,213890,213871,213916,213898,211975
7,214170,214089,214138,214119,212198
4,214650,214587,214570,214566,212643
2,214840,214805,214791,214787,212866
6,215060,215023,215012,215008,213089
3,215330,215241,215233,215229,213312
8,215420,215458,215454,215450,213535
10,215570,215676,215675,215671,213758
9,215880,215894,215897,215892,213980
5,216130,216112,216118,216113,214203
7,216350,216330,216339,216334,214426
1,216550,216548,216560,216555,214649
4,216800,216765,216781,216776,214872
6,217020,216983,217002,216997,215095
2,217320,217201,217223,217218,215317
8,217450,217419,217444,217439,215540
3,217690,217637,217666,217660,215763
10,217880,217855,217887,217881,215986
5,218020,218073,218108,218102,216209
9,218210,218290,218329,218323,216432
1,218450,218508,218550,218544,216655
7,218690,218726,218771,218765,216877
6,219210,219212,219196,219185,217323
4,219460,219429,219417,219405,217546
8,219700,219647,219637,219626,217769
2,219850,219864,219858,219847,217992
10,220030,220082,220078,220067,218215
3,220390,220299,220299,220288,218437
9,220540,220516,220519,220508,218660
5,220680,220734,220740,220729,218883
7,220930,220951,220961,220949,219106
1,221130,221169,221181,221170,219329
4,221400,221386,221402,221390,219552
6,221610,221603,221622,221611,219774
2,221880,221821,221843,221831,219997
8,222080,222038,222063,222052,220220
3,222240,222256,222284,222272,220443
10,222440,222473,222504,222493,220666
5,222660,222691,222725,222713,220889
9,222860,222908,222945,222934,221112
7,223150,223125,223166,223155,221334
1,223360,223343,223387,223375,221557
6,223800,223826,223821,223794,222003
4,224050,224046,224042,224017,222226
8,224270,224265,224262,224239,222449
2,224530,224484,224482,224462,222672
10,224630,224703,224703,224685,222894
3,224990,224923,224923,224907,223117
9,225150,225142,225143,225130,223340
5,225310,225361,225364,225353,223563
1,225570,225581,225584,225575,223786
7,225760,225800,225804,225798,224009
6,225970,226019,226025,226021,224231
8,226270,226238,226245,226244,224454
4,226510,226458,226465,226466,224677
10,226720,226677,226686,226689,224900
2,226870,226896,226906,226912,225123
3,227130,227116,227126,227134,225346
5,227350,227335,227347,227357,225569
9,227510,227554,227567,227580,225791
7,227780,227773,227787,227802,226014
1,228020,227993,228008,228025,226237
8,228460,228487,228483,228498,226683
6,228700,228711,228705,228721,226906
10,228860,228934,228926,228943,227129
4,229150,229158,229148,229166,227351
3,229400,229381,229369,229389,227574
2,229690,229605,229590,229611,227797
9,229810,229828,229812,229834,228020
5,230020,230052,230033,230057,228243
1,230320,230275,230255,230279,228466
7,230390,230499,230476,230502,228689
8,230860,230722,230698,230725,228911
6,231170,230946,230919,230948,229134
4,231180,231169,231140,231170,229357
10,231210,231393,231362,231393,229580
3,231590,231616,231583,231616,229803
9,231780,231840,231805,231838,230026
2,232160,232063,232026,232061,230248
1,232310,232287,232247,232284,230471
5,232490,232510,232469,232506,230694
7,232720,232734,232690,232729,230917
8,233100,233173,233136,233145,231363
6,233430,233392,233358,233365,231586
10,233580,233612,233579,233586,231808
4,233760,233831,233801,233807,232031
9,234030,234050,234022,234028,232254
3,234340,234269,234244,234249,232477
1,234440,234488,234465,234470,232700
2,234730,234707,234687,234691,232923
7,234900,234926,234908,234912,233146
5,235130,235145,235130,235133,233368
8,235230,235364,235351,235354,233591
10,235620,235584,235573,235575,233814
6,235780,235803,235794,235796,234037
4,235990,236022,236016,236017,234260
3,236340,236241,236237,236238,234483
9,236400,236460,236459,236459,234705
2,236630,236679,236680,236680,234928
1,236910,236898,236902,236901,235151
5,237140,237117,237123,237122,235374
7,237390,237336,237345,237342,235597
10,237780,237795,237779,237780,236043
8,237890,238014,238001,238000,236265
4,238190,238234,238222,238221,236488
6,238450,238453,238443,238441,236711
9,238730,238673,238664,238662,236934
3,238930,238892,238886,238882,237157
1,239110,239112,239107,239103,237380
2,239380,239331,239328,239323,237603
7,239580,239551,239550,239544,237825
5,239740,239770,239771,239764,238048
8,239900,239990,239992,239985,238271
10,240190,240209,240213,240205,238494
4,240400,240429,240435,240426,238717
9,240610,240648,240656,240646,238940
6,240840,240868,240877,240867,239162
1,241140,241087,241098,241087,239385
3,241370,241307,241320,241308,239608
2,241590,241526,241541,241528,239831
5,241710,241746,241762,241749,240054
7,241960,241965,241983,241969,240277
10,242340,242417,242406,242394,240722
8,242590,242636,242626,242614,240945
9,242880,242854,242847,242834,241168
4,243040,243072,243068,243055,241391
1,243280,243291,243288,243275,241614
6,243490,243509,243509,243495,241837
2,243790,243727,243730,243715,242060
3,244080,243946,243950,243935,242282
7,244200,244164,244171,244156,242505
5,244330,244382,244392,244376,242728
10,244600,244601,244612,244596,242951
8,244730,244819,244833,244816,243174
4,244960,245037,245054,245037,243397
9,245220,245256,245274,245257,243619
6,245450,245474,245495,245477,243842
1,245700,245692,245716,245697,244065
2,245900,245911,245936,245917,244288
7,246150,246129,246157,246138,244511
3,246440,246347,246378,246358,244734
5,246550,246566,246598,246578,244957
8,247030,247028,247024,247007,245402
10,247140,247247,247245,247228,245625
9,247460,247465,247465,247449,245848
4,247670,247684,247685,247670,246071
1,247930,247903,247905,247890,246294
6,248160,248122,248125,248111,246517
7,248330,248340,248346,248332,246739
2,248610,248559,248566,248553,246962
5,248740,248778,248786,248773,247185
3,249060,248997,249006,248994,247408
8,249180,249215,249227,249215,247631
9,249380,249434,249447,249436,247854
10,249680,249653,249667,249656,248076
1,249890,249872,249887,249877,248299
4,250120,250091,250107,250098,248522
6,250320,250309,250328,250319,248745
2,250570,250528,250548,250539,248968
7,250750,250747,250768,250760,249191
3,250900,250966,250988,250981,249414
5,251170,251184,251208,251202,249636
9,251600,251643,251648,251641,250082
8,251810,251864,251868,251861,250305
1,252060,252085,252089,252082,250528
10,252280,252306,252309,252303,250751
6,252540,252527,252529,252524,250974
4,252790,252748,252749,252745,251196
7,253000,252969,252970,252966,251419
2,253250,253189,253190,253186,251642
5,253370,253410,253410,253407,251865
3,253690,253631,253630,253628,252088
8,253770,253852,253851,253849,252311
9,254020,254073,254071,254070,252533
10,254280,254294,254291,254291,252756
1,254480,254515,254511,254511,252979
6,254700,254736,254732,254732,253202
7,254980,254957,254952,254953,253425
4,255200,255178,255172,255174,253648
5,255450,255399,255393,255395,253871
2,255670,255620,255613,255616,254093
3,255830,255841,255833,255836,254316
9,256220,256272,256272,256263,254762
8,256430,256493,256492,256483,254985
1,256610,256714,256712,256704,255208
10,256890,256935,256933,256925,255431
7,257100,257156,257153,257146,255653
6,257380,257377,257373,257367,255876
5,257610,257598,257593,257588,256099
4,257900,257818,257814,257808,256322
3,258170,258039,258034,258029,256545
2,258330,258260,258254,258250,256768
9,258470,258481,258475,258471,256990
1,258640,258702,258695,258692,257213
8,258830,258923,258915,258913,257436
10,259110,259144,259135,259133,257659
6,259280,259364,259356,259354,257882
7,259520,259585,259576,259575,258105
4,259820,259806,259796,259796,258328
5,260030,260027,260017,260017,258550
2,260330,260248,260237,260238,258773
3,260540,260469,260457,260458,258996
1,260860,260902,260901,260896,259442
9,261150,261123,261121,261117,259665
10,261270,261344,261341,261338,259888
8,261450,261565,261562,261559,260110
7,261720,261786,261782,261780,260333
6,261970,262007,262003,262001,260556
5,262210,262229,262223,262222,260779
4,262530,262450,262444,262443,261002
3,262740,262671,262664,262664,261225
2,262970,262892,262884,262885,261447
9,263120,263113,263105,263105,261670
1,263360,263334,263325,263326,261893
10,263550,263555,263546,263547,262116
7,263710,263776,263766,263768,262339
8,263970,263997,263987,263989,262562
5,264170,264218,264207,264210,262785
6,264460,264439,264428,264431,263007
3,264660,264661,264648,264652,263230
4,264890,264882,264868,264873,263453
2,265140,265103,265089,265094,263676
1,265690,265542,265529,265532,264122
9,265740,265762,265749,265752,264345
7,265990,265981,265970,265972,264567
10,266180,266200,266190,266192,264790
5,266340,266419,266411,266412,265013
8,266540,266639,266631,266633,265236
3,266870,266858,266851,266853,265459
6,267080,267077,267072,267073,265682
2,267370,267296,267292,267293,265904
4,267510,267516,267513,267513,266127
1,267700,267735,267733,267733,266350
9,267890,267954,267953,267953,266573
10,268220,268173,268174,268173,266796
7,268390,268393,268394,268393,267019
8,268610,268612,268615,268613,267242
5,268720,268831,268835,268834,267464
6,269010,269050,269055,269054,267687
3,269260,269270,269276,269274,267910
4,269530,269489,269496,269494,268133
2,269820,269708,269717,269714,268356
9,270210,270142,270143,270131,268802
1,270310,270361,270363,270351,269024
7,270560,270581,270583,270571,269247
10,270750,270800,270803,270791,269470
5,270930,271019,271023,271011,269693
8,271210,271239,271243,271231,269916
3,271520,271458,271463,271451,270139
6,271740,271677,271683,271671,270361
2,271950,271896,271903,271891,270584
4,272190,272116,272123,272111,270807
1,272170,272335,272343,272330,271030
9,272480,272554,272563,272550,271253
7,272730,272774,272783,272770,271476
5,272980,272993,273003,272990,271699
10,273200,273212,273223,273210,271921
3,273430,273432,273443,273430,272144
8,273700,273651,273663,273650,272367
2,273860,273870,273883,273870,272590
6,274110,274089,274103,274090,272813
4,274380,274309,274323,274310,273036
9,274800,274746,274758,274749,273481
1,274960,274967,274978,274969,273704
5,275110,275188,275198,275189,273927
7,275380,275409,275418,275410,274150
3,275610,275630,275638,275630,274373
10,275820,275851,275858,275850,274596
2,276060,276072,276078,276071,274818
8,276260,276293,276298,276291,275041
4,276580,276514,276518,276511,275264
6,276780,276735,276738,276732,275487
9,276960,276956,276957,276952,275710
5,277110,277177,277177,277173,275933
1,277330,277398,277397,277393,276156
7,277610,277619,277617,277613,276378
10,277930,277839,277837,277834,276601
3,278040,278060,278057,278054,276824
8,278240,278281,278277,278274,277047
2,278510,278502,278497,278495,277270
6,278740,278723,278717,278715,277493
4,279010,278944,278937,278935,277716
5,279350,279377,279372,279361,278161
9,279650,279596,279591,279581,278384
7,279810,279815,279811,279802,278607
1,280020,280034,280031,280023,278830
3,280250,280253,280251,280243,279053
10,280460,280472,280471,280464,279275
2,280710,280691,280690,280684,279498
8,280900,280910,280910,280905,279721
4,281150,281129,281130,281125,279944
6,281350,281348,281350,281346,280167
9,281550,281567,281569,281566,280390
5,281790,281786,281789,281787,280613
1,281980,282005,282009,282007,280835
7,282180,282224,282229,282228,281058
3,282430,282443,282448,282448,281281
2,282700,282663,282668,282669,281504
10,282870,282882,282888,282889,281727
4,283060,283101,283108,283110,281950
8,283350,283320,283328,283331,282173
6,283560,283539,283547,283551,282395
5,284010,283990,283992,283979,282841
9,284230,284211,284212,284201,283064
7,284420,284431,284432,284423,283287
1,284620,284651,284652,284644,283510
2,284920,284872,284872,284866,283732
3,285160,285092,285092,285088,283955
4,285340,285312,285312,285310,284178
10,285520,285532,285532,285532,284401
6,285740,285753,285752,285753,284624
8,285930,285973,285972,285975,284847
5,286120,286193,286191,286197,285070
7,286430,286414,286411,286419,285292
9,286630,286634,286631,286640,285515
2,286830,286854,286851,286862,285738
1,287030,287074,287071,287084,285961
3,287330,287295,287291,287306,286184
10,287580,287515,287511,287528,286407
4,287790,287735,287731,287749,286630
8,287950,287955,287951,287971,286852
6,288140,288176,288171,288193,287075
7,288670,288644,288636,288642,287521
5,288880,288865,288856,288864,287744
2,289190,289086,289077,289086,287967
9,289340,289307,289297,289308,288189
3,289570,289528,289518,289530,288412
1,289790,289750,289738,289753,288635
4,289950,289971,289959,289975,288858
10,290200,290192,290180,290197,289081
6,290350,290413,290400,290419,289304
8,290530,290634,290621,290641,289527
7,290930,290855,290841,290864,289749
5,291080,291076,291062,291086,289972
9,291300,291297,291283,291308,290195
2,291550,291518,291503,291530,290418
1,291750,291739,291724,291752,290641
3,291960,291960,291944,291975,290864
4,292170,292181,292165,292197,291087
6,292360,292402,292385,292419,291309
10,292620,292623,292606,292641,291532
8,292860,292844,292827,292863,291755
5,293310,293297,293285,293284,292201
7,293500,293519,293506,293506,292424
2,293780,293740,293727,293729,292646
9,294010,293961,293949,293952,292869
3,294220,294182,294170,294175,293092
1,294400,294403,294391,294397,293315
6,294620,294624,294612,294620,293538
4,294810,294846,294833,294843,293761
8,295020,295067,295054,295066,293984
10,295300,295288,295275,295289,294206
7,295500,295509,295496,295511,294429
5,295670,295730,295717,295734,294652
2,295970,295951,295938,295957,294875
3,296170,296173,296159,296180,295098
9,296360,296394,296380,296403,295321
6,296640,296615,296601,296625,295544
1,296860,296836,296823,296848,295766
4,297070,297057,297044,297071,295989
10,297270,297278,297265,297294,296212
8,297520,297500,297486,297516,296435
5,297950,297972,297958,297973,296881
7,298200,298194,298179,298196,297103
3,298460,298416,298401,298418,297326
2,298690,298639,298623,298641,297549
6,298930,298861,298845,298864,297772
9,299120,299083,299067,299087,297995
4,299300,299305,299289,299310,298218
1,299570,299528,299511,299533,298441
8,299740,299750,299733,299756,298663
10,299930,299972,299955,299979,298886
5,300200,300195,300176,300202,299109
3,300410,300417,300398,300425,299332
7,300630,300639,300620,300648,299555
2,300880,300862,300842,300871,299778
9,301030,301084,301064,301094,300001
6,301270,301306,301286,301317,300223
1,301590,301528,301508,301540,300446
4,301780,301751,301730,301763,300669
10,301980,301973,301952,301985,300892
8,302150,302195,302173,302208,301115
3,302630,302649,302626,302634,301560
5,302880,302869,302848,302856,301783
2,303130,303090,303070,303078,302006
7,303340,303310,303292,303301,302229
6,303490,303531,303514,303523,302452
9,303730,303751,303736,303745,302675
4,303990,303972,303959,303967,302898
1,304270,304192,304181,304189,303120
8,304410,304413,304403,304411,303343
10,304640,304633,304625,304633,303566
5,304810,304854,304847,304856,303789
3,305100,305075,305069,305078,304012
7,305330,305295,305291,305300,304235
2,305590,305516,305513,305522,304458
6,305620,305736,305735,305744,304680
4,305900,305957,305957,305966,304903
9,306090,306177,306179,306188,305126
8,306410,306398,306401,306411,305349
1,306640,306618,306623,306633,305572
10,306890,306839,306846,306855,305795
3,307330,307307,307290,307284,306240
5,307550,307527,307512,307507,306463
2,307830,307747,307734,307730,306686
7,307990,307967,307956,307953,306909
4,308160,308187,308178,308176,307132
6,308390,308407,308400,308399,307355
8,308570,308627,308622,308622,307577
9,308840,308847,308844,308845,307800
10,309070,309067,309066,309068,308023
1,309260,309287,309288,309291,308246
3,309540,309507,309510,309513,308469
2,309810,309727,309732,309736,308692
5,309950,309947,309954,309959,308915
4,310200,310167,310176,310182,309137
7,310430,310387,310398,310405,309360
6,310650,310607,310620,310628,309583
9,310730,310827,310842,310851,309806
8,311050,311047,311064,311074,310029
1,311190,311267,311286,311297,310252
10,311500,311487,311508,311520,310474
2,311950,311975,311966,311968,310920
3,312250,312197,312188,312191,311143
4,312460,312419,312410,312415,311366
5,312710,312640,312633,312638,311589
6,312950,312862,312855,312862,311812
7,313130,313084,313077,313085,312034
8,313270,313306,313300,313308,312257
9,313490,313527,313522,313532,312480
10,313690,313749,313744,313755,312703
1,313860,313971,313967,313979,312926
3,314230,314193,314189,314202,313149
2,314500,314414,314411,314426,313372
5,314660,314636,314634,314649,313594
4,314900,314858,314856,314873,313817
7,315110,315079,315078,315096,314040
6,315360,315301,315301,315319,314263
9,315470,315523,315523,315543,314486
8,315720,315745,315745,315766,314709
10,315970,315966,315968,315990,314931
1,316130,316188,316190,316213,315154
2,316620,316661,316644,316647,315600
3,316930,316883,316867,316871,315823
4,317120,317104,317090,317094,316046
5,317430,317326,317312,317317,316269
6,317640,317547,317535,317540,316491
7,317790,317768,317757,317763,316714
8,317990,317990,317980,317987,316937
9,318200,318211,318202,318210,317160
1,318300,318433,318425,318433,317383
10,318580,318654,318647,318656,317606
2,318810,318876,318870,318880,317829
4,319070,319097,319093,319103,318051
3,319350,319319,319315,319326,318274
6,319610,319540,319538,319549,318497
5,319820,319761,319760,319773,318720
7,319990,319983,319983,319996,318943
9,320130,320204,320205,320219,319166
8,320460,320426,320428,320442,319388
10,320620,320647,320650,320665,319611
1,320900,320869,320873,320889,319834
4,321360,321351,321324,321334,320280
2,321580,321571,321547,321556,320503
6,321840,321791,321770,321779,320726
3,322080,322011,321992,322001,320948
7,322230,322231,322215,322224,321171
5,322600,322451,322437,322446,321394
8,322630,322671,322660,322669,321617
9,322880,322891,322883,322891,321840
1,323070,323111,323105,323114,322063
10,323290,323331,323328,323336,322286
2,323500,323551,323551,323559,322508
4,323750,323771,323773,323781,322731
3,324020,323991,323996,324004,322954
6,324250,324212,324218,324226,323177
7,324490,324432,324441,324449,323400
8,324670,324652,324664,324671,323623
5,324910,324872,324886,324894,323845
1,325070,325092,325109,325116,324068
9,325160,325312,325332,325339,324291
10,325570,325532,325554,325561,324514
4,326050,326010,325989,325994,324960
2,326250,326229,326211,326215,325183
6,326460,326448,326433,326436,325405
3,326720,326667,326655,326657,325628
8,326870,326886,326877,326878,325851
7,327100,327105,327100,327099,326074
1,327260,327324,327322,327320,326297
5,327510,327543,327544,327541,326520
10,327700,327762,327766,327762,326743
9,327980,327981,327988,327983,326965
4,328210,328200,328211,328204,327188
6,328460,328419,328433,328425,327411
2,328740,328638,328655,328646,327634
3,328920,328857,328877,328867,327857
7,329120,329076,329100,329088,328080
8,329260,329295,329322,329309,328302
5,329510,329514,329544,329530,328525
1,329730,329733,329766,329751,328748
9,329850,329952,329988,329972,328971
10,330170,330171,330211,330193,329194
6,330630,330655,330627,330620,329640
4,330860,330871,330849,330840,329862
3,331170,331087,331070,331060,330085
2,331380,331303,331291,331280,330308
8,331550,331519,331512,331500,330531
7,331800,331735,331734,331721,330754
1,331950,331951,331955,331941,330977
5,332230,332167,332176,332161,331200
10,332300,332383,332397,332381,331422
9,332640,332599,332619,332601,331645
4,332860,332815,332840,332822,331868
6,333050,333031,333061,333042,332091
2,333220,333247,333282,333262,332314
3,333330,333463,333503,333482,332537
8,333530,333679,333725,333702,332759
1,333940,333895,333946,333923,332982
7,334140,334111,334167,334143,333205
5,334340,334327,334388,334363,333428
9,334540,334543,334610,334583,333651
10,334770,334759,334831,334803,333874
6,335270,335248,335248,335228,334319
4,335500,335466,335469,335449,334542
8,335720,335684,335689,335670,334765
3,335870,335903,335910,335890,334988
1,336070,336121,336130,336111,335211
2,336280,336339,336351,336331,335434
5,336550,336557,336571,336552,335657
7,336900,336776,336792,336772,335879
10,336980,336994,337012,336993,336102
9,337240,337212,337232,337213,336325
6,337390,337430,337453,337434,336548
4,337660,337649,337673,337654,336771
3,337900,337867,337894,337875,336994
8,338050,338085,338114,338095,337216
2,338240,338303,338335,338316,337439
1,338510,338522,338555,338536,337662
5,338680,338740,338776,338757,337885
10,338980,338958,338996,338977,338108
7,339250,339176,339217,339198,338331
9,339430,339395,339437,339419,338554
4,339940,339882,339869,339855,338999
6,340150,340100,340089,340076,339222
8,340320,340318,340309,340297,339445
3,340560,340536,340529,340518,339668
1,340740,340754,340750,340739,339891
2,340960,340972,340970,340960,340114
10,341110,341189,341190,341181,340336
5,341340,341407,341410,341402,340559
9,341640,341625,341630,341623,340782
7,341840,341843,341850,341844,341005
4,342080,342061,342070,342066,341228
8,342300,342279,342291,342287,341451
6,342510,342497,342511,342508,341673
1,342750,342715,342731,342729,341896
3,342970,342933,342951,342950,342119
2,343210,343150,343171,343171,342342
5,343360,343368,343391,343392,342565
10,343560,343586,343612,343613,342788
7,343760,343804,343832,343834,343011
9,344000,344022,344052,344055,343233
8,344530,344516,344495,344485,343679
4,344740,344734,344715,344707,343902
1,344980,344952,344935,344928,344125
